TaxaName,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Micavibrio aeruginosavorus,Bacteria;Proteobacteria;Alphaproteobacteria;;;Micavibrio,7,0.00752543,0.0546576
Micrococcus luteus,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Micrococcus,245,0.26339,1.91302
Microlunatus phosphovorus,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Microlunatus,1,0.00107506,0.00780823
Micromonas sp. RCC299,Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Mamiellaceae;Micromonas,1,0.00107506,0.00780823
Micromonospora aurantiaca,Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora,1,0.00107506,0.00780823
Micromonospora sp. L5,Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Micromonospora,2,0.00215012,0.0156165
Modestobacter marinus,Bacteria;Actinobacteria;Actinobacteria;Geodermatophilales;Geodermatophilaceae;Modestobacter,1,0.00107506,0.00780823
Moraxella catarrhalis,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Moraxella,1,0.00107506,0.00780823
Muricauda ruestringensis,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Muricauda,1,0.00107506,0.00780823
Mycobacterium avium,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,6,0.00645036,0.0468494
Mycobacterium bovis,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,4,0.00430024,0.0312329
Mycobacterium canettii,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,0.00107506,0.00780823
Mycobacterium chubuense,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,0.00107506,0.00780823
Mycobacterium gilvum,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,4,0.00430024,0.0312329
Mycobacterium indicus pranii,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,0.00107506,0.00780823
Mycobacterium intracellulare,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,7,0.00752543,0.0546576
Mycobacterium marinum,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,2,0.00215012,0.0156165
Mycobacterium parascrofulaceum,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,2,0.00215012,0.0156165
Mycobacterium rhodesiae,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,0.00107506,0.00780823
Mycobacterium sinense,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,0.00107506,0.00780823
Mycobacterium smegmatis,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,6,0.00645036,0.0468494
Mycobacterium sp. JLS,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,3,0.00322518,0.0234247
Mycobacterium sp. KMS,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,6,0.00645036,0.0468494
Mycobacterium sp. MCS,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,3,0.00322518,0.0234247
Mycobacterium sp. MOTT36Y,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,1,0.00107506,0.00780823
Mycobacterium tuberculosis,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,8,0.00860049,0.0624658
Mycobacterium vanbaalenii,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium,4,0.00430024,0.0312329
Mycoplasma haemofelis,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,0.00107506,0.00780823
Mycoplasma hyopneumoniae,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,0.00107506,0.00780823
Mycoplasma mycoides,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,0.00107506,0.00780823
Mycoplasma pneumoniae,Bacteria;Tenericutes;Mollicutes;Mycoplasmatales;Mycoplasmataceae;Mycoplasma,1,0.00107506,0.00780823
Myxococcus fulvus,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Myxococcus,1,0.00107506,0.00780823
Myxococcus stipitatus,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Myxococcus,2,0.00215012,0.0156165
Myxococcus xanthus,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Myxococcaceae;Myxococcus,9,0.00967555,0.0702741
Nakamurella multipartita,Bacteria;Actinobacteria;Actinobacteria;Nakamurellales;Nakamurellaceae;Nakamurella,1,0.00107506,0.00780823
Neisseria cinerea,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,3,0.00322518,0.0234247
Neisseria elongata,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,2,0.00215012,0.0156165
Neisseria flavescens,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,67,0.0720291,0.523151
Neisseria gonorrhoeae,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,5,0.0053753,0.0390411
Neisseria lactamica,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,1,0.00107506,0.00780823
Neisseria meningitidis,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,17,0.018276,0.13274
Neisseria mucosa,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,7,0.00752543,0.0546576
Neisseria polysaccharea,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,2,0.00215012,0.0156165
Neisseria sicca,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,4,0.00430024,0.0312329
Neisseria sp. oral taxon 014,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,2,0.00215012,0.0156165
Neisseria subflava,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria,24,0.0258015,0.187398
Niastella koreensis,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Chitinophagaceae;Niastella,1,0.00107506,0.00780823
Nitrobacter hamburgensis,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Nitrobacter,4,0.00430024,0.0312329
Nitrobacter sp. Nb-311A,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Nitrobacter,1,0.00107506,0.00780823
Nitrobacter winogradskyi,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Nitrobacter,3,0.00322518,0.0234247
Nitrosomonas eutropha,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas,1,0.00107506,0.00780823
Nitrosomonas sp. Is79A3,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosomonas,1,0.00107506,0.00780823
Nitrosospira multiformis,Bacteria;Proteobacteria;Betaproteobacteria;Nitrosomonadales;Nitrosomonadaceae;Nitrosospira,1,0.00107506,0.00780823
Nocardia brasiliensis,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Nocardia,6,0.00645036,0.0468494
Nocardia farcinica,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Nocardia,1,0.00107506,0.00780823
Nocardioides sp. JS614,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides,4,0.00430024,0.0312329
Nocardiopsis alba,Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;Nocardiopsaceae;Nocardiopsis,1,0.00107506,0.00780823
Novosphingobium aromaticivorans,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,8,0.00860049,0.0624658
Novosphingobium sp. PP1Y,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium,8,0.00860049,0.0624658
Oceanicaulis sp. HTCC2633,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Hyphomonadaceae;Oceanicaulis,1,0.00107506,0.00780823
Oceanicola batsensis,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Oceanicola,1,0.00107506,0.00780823
Oceanimonas sp. GK1,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Oceanimonas,5,0.0053753,0.0390411
Ochrobactrum anthropi,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Brucellaceae;Ochrobactrum,2,0.00215012,0.0156165
Oligotropha carboxidovorans,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Oligotropha,9,0.00967555,0.0702741
Opitutus terrae,Bacteria;Verrucomicrobia;Opitutae;Opitutales;Opitutaceae;Opitutus,2,0.00215012,0.0156165
Ornithobacterium rhinotracheale,Bacteria;Bacteroidetes;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Ornithobacterium,1,0.00107506,0.00780823
Oscillatoria acuminata,Bacteria;Cyanobacteria;;Oscillatoriales;;Oscillatoria,3,0.00322518,0.0234247
Oscillatoria nigro-viridis,Bacteria;Cyanobacteria;;Oscillatoriales;;Oscillatoria,1,0.00107506,0.00780823
Ostreococcus 'lucimarinus',Eukaryota;Chlorophyta;Mamiellophyceae;Mamiellales;Bathycoccaceae;Ostreococcus,3,0.00322518,0.0234247
Paenibacillus mucilaginosus,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,3,0.00322518,0.0234247
Paenibacillus sp. oral taxon 786,Bacteria;Firmicutes;Bacilli;Bacillales;Paenibacillaceae;Paenibacillus,2,0.00215012,0.0156165
Pandoraea sp. RB-44,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Pandoraea,4,0.00430024,0.0312329
Pantoea vagans,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pantoea,1,0.00107506,0.00780823
Parachlamydia acanthamoebae,Bacteria;Chlamydiae;Chlamydiia;Chlamydiales;Parachlamydiaceae;Parachlamydia,1,0.00107506,0.00780823
Paracoccus aminophilus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,1,0.00107506,0.00780823
Paracoccus denitrificans,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Paracoccus,2,0.00215012,0.0156165
Parvibaculum lavamentivorans,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhodobiaceae;Parvibaculum,1,0.00107506,0.00780823
Pectobacterium wasabiae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Pectobacterium,1,0.00107506,0.00780823
Pedobacter sp. BAL39,Bacteria;Bacteroidetes;Sphingobacteriia;Sphingobacteriales;Sphingobacteriaceae;Pedobacter,2,0.00215012,0.0156165
Pelobacter propionicus,Bacteria;Proteobacteria;Deltaproteobacteria;Desulfuromonadales;Pelobacteraceae;Pelobacter,2,0.00215012,0.0156165
Peptoclostridium difficile,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Peptoclostridium,5,0.0053753,0.0390411
Peptoniphilus duerdenii,Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Peptoniphilus,1,0.00107506,0.00780823
Peptoniphilus lacrimalis,Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Peptoniphilus,1,0.00107506,0.00780823
Peptoniphilus sp. oral taxon 836,Bacteria;Firmicutes;Tissierellia;Tissierellales;Peptoniphilaceae;Peptoniphilus,1,0.00107506,0.00780823
Petrotoga mobilis,Bacteria;Thermotogae;Thermotogae;Petrotogales;;Petrotoga,1,0.00107506,0.00780823
Phaeobacter gallaeciensis,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Phaeobacter,3,0.00322518,0.0234247
Phaeobacter inhibens,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Phaeobacter,1,0.00107506,0.00780823
Phaeodactylum tricornutum,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculales;Phaeodactylaceae;Phaeodactylum,1,0.00107506,0.00780823
Phenylobacterium zucineum,Bacteria;Proteobacteria;Alphaproteobacteria;Caulobacterales;Caulobacteraceae;Phenylobacterium,3,0.00322518,0.0234247
Photorhabdus luminescens,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Photorhabdus,1,0.00107506,0.00780823
Phycisphaera mikurensis,Bacteria;Planctomycetes;Phycisphaerae;Phycisphaerales;Phycisphaeraceae;Phycisphaera,2,0.00215012,0.0156165
Plasmodium falciparum,Eukaryota;Apicomplexa;Aconoidasida;Haemosporida;Plasmodiidae;Plasmodium,12,0.0129007,0.0936988
Plasmodium knowlesi,Eukaryota;Apicomplexa;Aconoidasida;Haemosporida;Plasmodiidae;Plasmodium,9,0.00967555,0.0702741
Plasmodium vivax,Eukaryota;Apicomplexa;Aconoidasida;Haemosporida;Plasmodiidae;Plasmodium,5,0.0053753,0.0390411
Plesiocystis pacifica,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Nannocystaceae;Plesiocystis,1,0.00107506,0.00780823
Polaromonas naphthalenivorans,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas,7,0.00752543,0.0546576
Polaromonas sp. JS666,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Polaromonas,9,0.00967555,0.0702741
Polymorphum gilvum,Bacteria;Proteobacteria;Alphaproteobacteria;;;Polymorphum,3,0.00322518,0.0234247
Polynucleobacter necessarius,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Polynucleobacter,6,0.00645036,0.0468494
Porphyromonas asaccharolytica,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas,1,0.00107506,0.00780823
Porphyromonas gingivalis,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas,1,0.00107506,0.00780823
Porphyromonas uenonis,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas,2,0.00215012,0.0156165
Prevotella bivia,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,2,0.00215012,0.0156165
Prevotella buccalis,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,1,0.00107506,0.00780823
Prevotella dentalis,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,1,0.00107506,0.00780823
Prevotella intermedia,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,2,0.00215012,0.0156165
Prevotella melaninogenica,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,6,0.00645036,0.0468494
Prevotella sp. oral taxon 299,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,1,0.00107506,0.00780823
Prevotella sp. oral taxon 317,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,1,0.00107506,0.00780823
Prevotella timonensis,Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella,2,0.00215012,0.0156165
Propionibacterium acidipropionici,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propionibacterium,3,0.00322518,0.0234247
Propionibacterium acnes,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propionibacterium,2894,3.11123,22.597
Propionibacterium avidum,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propionibacterium,7,0.00752543,0.0546576
Propionibacterium freudenreichii,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propionibacterium,1,0.00107506,0.00780823
Propionibacterium propionicum,Bacteria;Actinobacteria;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Propionibacterium,2,0.00215012,0.0156165
Pseudoalteromonas haloplanktis,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas,4,0.00430024,0.0312329
Pseudoalteromonas sp. SM9913,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Pseudoalteromonadaceae;Pseudoalteromonas,1,0.00107506,0.00780823
Pseudoflavonifractor capillosus,Bacteria;Firmicutes;Clostridia;Clostridiales;;Pseudoflavonifractor,3,0.00322518,0.0234247
Pseudogulbenkiania ferrooxidans,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Pseudogulbenkiania,1,0.00107506,0.00780823
Pseudogulbenkiania sp. NH8B,Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Chromobacteriaceae;Pseudogulbenkiania,2,0.00215012,0.0156165
Pseudomonas aeruginosa,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,86,0.0924552,0.671508
Pseudomonas amygdali,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,1,0.00107506,0.00780823
Pseudomonas brassicacearum,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,15,0.0161259,0.117123
Pseudomonas denitrificans,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,8,0.00860049,0.0624658
Pseudomonas entomophila,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,3,0.00322518,0.0234247
Pseudomonas fluorescens,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,101,0.108581,0.788631
Pseudomonas fulva,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,2,0.00215012,0.0156165
Pseudomonas mendocina,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,6,0.00645036,0.0468494
Pseudomonas monteilii,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,10,0.0107506,0.0780823
Pseudomonas phage 73,;;;Caudovirales;Siphoviridae;,1,0.00107506,0.00780823
Pseudomonas poae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,31,0.0333269,0.242055
Pseudomonas protegens,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,22,0.0236513,0.171781
Pseudomonas putida,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,88,0.0946053,0.687124
Pseudomonas resinovorans,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,2,0.00215012,0.0156165
Pseudomonas savastanoi,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,5,0.0053753,0.0390411
Pseudomonas sp. TKP,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,61,0.0655787,0.476302
Pseudomonas sp. UW4,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,5,0.0053753,0.0390411
Pseudomonas sp. VLB120,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,5,0.0053753,0.0390411
Pseudomonas stutzeri,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,39,0.0419274,0.304521
Pseudomonas syringae,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,7,0.00752543,0.0546576
Pseudomonas syringae group genomosp. 3,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas,15,0.0161259,0.117123
Pseudonocardia dioxanivorans,Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Pseudonocardia,8,0.00860049,0.0624658
Pseudoxanthomonas spadix,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Pseudoxanthomonas,5,0.0053753,0.0390411
Pseudoxanthomonas suwonensis,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Pseudoxanthomonas,8,0.00860049,0.0624658
Psychrobacter arcticus,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter,2,0.00215012,0.0156165
Psychrobacter sp. G,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter,3,0.00322518,0.0234247
Psychrobacter sp. PRwf-1,Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Psychrobacter,1,0.00107506,0.00780823
Rahnella aquatilis,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Rahnella,2,0.00215012,0.0156165
Ralstonia mannitolilytica,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia,13,0.0139758,0.101507
Ralstonia pickettii,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia,80,0.0860049,0.624658
Ralstonia solanacearum,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Burkholderiaceae;Ralstonia,49,0.052678,0.382603
Ramlibacter tataouinensis,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter,12,0.0129007,0.0936988
Rhizobium etli,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium,5,0.0053753,0.0390411
Rhizobium leguminosarum,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium,11,0.0118257,0.0858905
Rhizobium sp. IRBG74,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Rhizobium,4,0.00430024,0.0312329
Rhodanobacter denitrificans,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Rhodanobacteraceae;Rhodanobacter,19,0.0204262,0.148356
