TaxaName,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Rhodobacter capsulatus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter,3,0.00322518,0.0234247
Rhodobacter sp. SW2,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter,2,0.00215012,0.0156165
Rhodobacter sphaeroides,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter,13,0.0139758,0.101507
Rhodobacteraceae bacterium KLH11,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;,4,0.00430024,0.0312329
Rhodobacterales bacterium Y4I,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;;,1,0.00107506,0.00780823
Rhodococcus equi,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus,1,0.00107506,0.00780823
Rhodococcus erythropolis,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus,3,0.00322518,0.0234247
Rhodococcus jostii,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus,1,0.00107506,0.00780823
Rhodococcus pyridinivorans,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus,3,0.00322518,0.0234247
Rhodoferax ferrireducens,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Rhodoferax,3,0.00322518,0.0234247
Rhodomicrobium vannielii,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Hyphomicrobiaceae;Rhodomicrobium,3,0.00322518,0.0234247
Rhodopseudomonas palustris,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Bradyrhizobiaceae;Rhodopseudomonas,25,0.0268765,0.195206
Rhodospirillum centenum,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Rhodospirillum,7,0.00752543,0.0546576
Rhodospirillum rubrum,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Rhodospirillum,1,0.00107506,0.00780823
Rickettsia bellii,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsia,1,0.00107506,0.00780823
Rickettsia montanensis,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Rickettsiaceae;Rickettsia,1,0.00107506,0.00780823
Roseobacter sp. CCS2,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter,1,0.00107506,0.00780823
Roseobacter sp. SK209-2-6,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Roseobacter,2,0.00215012,0.0156165
Roseomonas cervicalis,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Roseomonas,1,0.00107506,0.00780823
Rothia dentocariosa,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Rothia,12,0.0129007,0.0936988
Rothia mucilaginosa,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Micrococcaceae;Rothia,8,0.00860049,0.0624658
Rubrivivax gelatinosus,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Rubrivivax,24,0.0258015,0.187398
Ruegeria sp. R11,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Ruegeria,1,0.00107506,0.00780823
Saccharomonospora viridis,Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharomonospora,1,0.00107506,0.00780823
Saccharothrix espanaensis,Bacteria;Actinobacteria;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Saccharothrix,2,0.00215012,0.0156165
Salinispora arenicola,Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Salinispora,1,0.00107506,0.00780823
Salmonella enterica,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella,140,0.150509,1.09315
Sanguibacter keddieii,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;Sanguibacteraceae;Sanguibacter,2,0.00215012,0.0156165
Schizosaccharomyces pombe,Eukaryota;Ascomycota;Schizosaccharomycetes;Schizosaccharomycetales;Schizosaccharomycetaceae;Schizosaccharomyces,1,0.00107506,0.00780823
Segniliparus rotundus,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Segniliparaceae;Segniliparus,1,0.00107506,0.00780823
Selenomonas sputigena,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas,2,0.00215012,0.0156165
Serratia marcescens,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Serratia,1,0.00107506,0.00780823
Serratia plymuthica,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Serratia,2,0.00215012,0.0156165
Shewanella baltica,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,7,0.00752543,0.0546576
Shewanella halifaxensis,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,1,0.00107506,0.00780823
Shewanella putrefaciens,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,1,0.00107506,0.00780823
Shewanella sediminis,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,1,0.00107506,0.00780823
Shewanella sp. MR-4,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,2,0.00215012,0.0156165
Shigella boydii,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella,43,0.0462276,0.335754
Shigella dysenteriae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella,25,0.0268765,0.195206
Shigella flexneri,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella,107,0.115031,0.835481
Shigella sonnei,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella,71,0.0763293,0.554384
Shimwellia blattae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shimwellia,4,0.00430024,0.0312329
Sideroxydans lithotrophicus,Bacteria;Proteobacteria;Betaproteobacteria;Gallionellales;Gallionellaceae;Sideroxydans,3,0.00322518,0.0234247
Simian virus 40,;;;;Polyomaviridae;Polyomavirus,2,0.00215012,0.0156165
Sinorhizobium fredii,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium,10,0.0107506,0.0780823
Sinorhizobium meliloti,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium,7,0.00752543,0.0546576
Slackia heliotrinireducens,Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Slackia,1,0.00107506,0.00780823
Sorangium cellulosum,Bacteria;Proteobacteria;Deltaproteobacteria;Myxococcales;Polyangiaceae;Sorangium,3,0.00322518,0.0234247
Sphingobium chlorophenolicum,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium,4,0.00430024,0.0312329
Sphingobium japonicum,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium,5,0.0053753,0.0390411
Sphingobium sp. SYK-6,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium,8,0.00860049,0.0624658
Sphingomonas sp. MM-1,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas,8,0.00860049,0.0624658
Sphingomonas wittichii,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas,24,0.0258015,0.187398
Sphingopyxis alaskensis,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis,15,0.0161259,0.117123
Staphylococcus argenteus,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,1,0.00107506,0.00780823
Staphylococcus aureus,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,33,0.035477,0.257672
Staphylococcus capitis,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,81,0.0870799,0.632467
Staphylococcus caprae,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,2,0.00215012,0.0156165
Staphylococcus carnosus,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,3,0.00322518,0.0234247
Staphylococcus epidermidis,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,106,0.113956,0.827672
Staphylococcus haemolyticus,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,6,0.00645036,0.0468494
Staphylococcus hominis,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,25,0.0268765,0.195206
Staphylococcus lugdunensis,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,1,0.00107506,0.00780823
Staphylococcus pseudintermedius,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,2,0.00215012,0.0156165
Staphylococcus saprophyticus,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,108,0.116107,0.843289
Staphylococcus warneri,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,10,0.0107506,0.0780823
Starkeya novella,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Starkeya,7,0.00752543,0.0546576
Stenotrophomonas maltophilia,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas,125,0.134383,0.976029
Stenotrophomonas sp. SKA14,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas,15,0.0161259,0.117123
Streptococcus constellatus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,1,0.00107506,0.00780823
Streptococcus dysgalactiae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,1,0.00107506,0.00780823
Streptococcus equi,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,1,0.00107506,0.00780823
Streptococcus gordonii,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,3,0.00322518,0.0234247
Streptococcus infantarius,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,7,0.00752543,0.0546576
Streptococcus intermedius,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,1,0.00107506,0.00780823
Streptococcus lutetiensis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,2,0.00215012,0.0156165
Streptococcus macedonicus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,1,0.00107506,0.00780823
Streptococcus mitis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,10,0.0107506,0.0780823
Streptococcus oralis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,7,0.00752543,0.0546576
Streptococcus parasanguinis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,9,0.00967555,0.0702741
Streptococcus phage 858,;;;Caudovirales;Siphoviridae;Sfi1unalikevirus,3,0.00322518,0.0234247
Streptococcus pneumoniae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,54,0.0580533,0.421644
Streptococcus pseudopneumoniae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,6,0.00645036,0.0468494
Streptococcus salivarius,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,17,0.018276,0.13274
Streptococcus sanguinis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,4,0.00430024,0.0312329
Streptococcus sp. I-G2,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,4,0.00430024,0.0312329
Streptococcus sp. I-P16,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,4,0.00430024,0.0312329
Streptococcus sp. M143,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,4,0.00430024,0.0312329
Streptococcus sp. oral taxon 071,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,1,0.00107506,0.00780823
Streptococcus thermophilus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,30,0.0322518,0.234247
Streptomyces albus,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,3,0.00322518,0.0234247
Streptomyces avermitilis,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,2,0.00215012,0.0156165
Streptomyces bingchenggensis,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,3,0.00322518,0.0234247
Streptomyces clavuligerus,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,2,0.00215012,0.0156165
Streptomyces coelicolor,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,4,0.00430024,0.0312329
Streptomyces collinus,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,2,0.00215012,0.0156165
Streptomyces hygroscopicus,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,1,0.00107506,0.00780823
Streptomyces scabiei,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,1,0.00107506,0.00780823
Streptomyces sp. SirexAA-E,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,1,0.00107506,0.00780823
Streptosporangium roseum,Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;Streptosporangiaceae;Streptosporangium,2,0.00215012,0.0156165
Sulfuricella denitrificans,Bacteria;Proteobacteria;Betaproteobacteria;Sulfuricellales;Sulfuricellaceae;Sulfuricella,6,0.00645036,0.0468494
Sulfurimonas denitrificans,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Sulfurimonas,3,0.00322518,0.0234247
Synechococcus elongatus,Bacteria;Cyanobacteria;;Chroococcales;;Synechococcus,1,0.00107506,0.00780823
Syntrophobotulus glycolicus,Bacteria;Firmicutes;Clostridia;Clostridiales;Peptococcaceae;Syntrophobotulus,1,0.00107506,0.00780823
Taylorella equigenitalis,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Taylorella,3,0.00322518,0.0234247
Tepidanaerobacter acetatoxydans,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Tepidanaerobacter,1,0.00107506,0.00780823
Thalassiosira pseudonana,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira,1,0.00107506,0.00780823
Thalassobium sp. R2A62,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Thalassobium,1,0.00107506,0.00780823
Thauera sp. MZ1T,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Thauera,7,0.00752543,0.0546576
Thermoanaerobacterium thermosaccharolyticum,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacterales Family III. Incertae Sedis;Thermoanaerobacterium,1,0.00107506,0.00780823
Thermobispora bispora,Bacteria;Actinobacteria;Actinobacteria;;;Thermobispora,1,0.00107506,0.00780823
Thermomonospora curvata,Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Thermomonospora,1,0.00107506,0.00780823
Thermus scotoductus,Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus,1,0.00107506,0.00780823
Thermus sp. CCB_US3_UF1,Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus,2,0.00215012,0.0156165
Thermus thermophilus,Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus,10,0.0107506,0.0780823
Thioalkalivibrio sp. K90mix,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio,1,0.00107506,0.00780823
Thioalkalivibrio sulfidiphilus,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio,1,0.00107506,0.00780823
Thiobacillus denitrificans,Bacteria;Proteobacteria;Betaproteobacteria;Hydrogenophilales;Hydrogenophilaceae;Thiobacillus,1,0.00107506,0.00780823
Thiocystis violascens,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thiocystis,1,0.00107506,0.00780823
Thioflavicoccus mobilis,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thioflavicoccus,1,0.00107506,0.00780823
Thiomonas arsenitoxydans,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Thiomonas,1,0.00107506,0.00780823
Thiomonas intermedia,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;;Thiomonas,3,0.00322518,0.0234247
Tistrella mobilis,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Tistrella,4,0.00430024,0.0312329
Tolumonas auensis,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Tolumonas,3,0.00322518,0.0234247
Tropheryma whipplei,Bacteria;Actinobacteria;Actinobacteria;Micrococcales;;Tropheryma,1,0.00107506,0.00780823
Trypanosoma brucei,Eukaryota;;;Kinetoplastida;Trypanosomatidae;Trypanosoma,23,0.0247264,0.179589
Tsukamurella paurometabola,Bacteria;Actinobacteria;Actinobacteria;Corynebacteriales;Tsukamurellaceae;Tsukamurella,3,0.00322518,0.0234247
Turneriella parva,Bacteria;Spirochaetes;Spirochaetia;;Leptospiraceae;Turneriella,1,0.00107506,0.00780823
Variovorax paradoxus,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax,34,0.0365521,0.26548
Veillonella parvula,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella,2,0.00215012,0.0156165
Veillonella sp. 3_1_44,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella,2,0.00215012,0.0156165
Veillonella sp. 6_1_27,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Veillonella,3,0.00322518,0.0234247
Verminephrobacter eiseniae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Verminephrobacter,7,0.00752543,0.0546576
Verrucosispora maris,Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Verrucosispora,1,0.00107506,0.00780823
Vibrio cholerae,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,1,0.00107506,0.00780823
Vibrio furnissii,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,2,0.00215012,0.0156165
Vibrio metschnikovii,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,1,0.00107506,0.00780823
Vibrio parahaemolyticus,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,2,0.00215012,0.0156165
Vibrio vulnificus,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,1,0.00107506,0.00780823
Westerdykella cylindrica,Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Westerdykella,1,0.00107506,0.00780823
Xanthobacter autotrophicus,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Xanthobacter,4,0.00430024,0.0312329
Xanthomonas albilineans,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas,2,0.00215012,0.0156165
Xanthomonas alfalfae,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas,5,0.0053753,0.0390411
Xanthomonas axonopodis,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas,3,0.00322518,0.0234247
Xanthomonas campestris,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas,148,0.159109,1.15562
Xanthomonas citri,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas,8,0.00860049,0.0624658
Xanthomonas euvesicatoria,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas,5,0.0053753,0.0390411
Xanthomonas fuscans,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas,16,0.017201,0.124932
Xanthomonas oryzae,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas,12,0.0129007,0.0936988
Xylella fastidiosa,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xylella,3,0.00322518,0.0234247
Yarrowia lipolytica,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Dipodascaceae;Yarrowia,1,0.00107506,0.00780823
Yersinia frederiksenii,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,1,0.00107506,0.00780823
Yersinia pestis,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,23,0.0247264,0.179589
Zymomonas mobilis,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Zymomonas,2,0.00215012,0.0156165
[Clostridium] clariflavum,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium,1,0.00107506,0.00780823
[Haemophilus] parasuis,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,1,0.00107506,0.00780823
alpha proteobacterium BAL199,Bacteria;Proteobacteria;Alphaproteobacteria;;;,2,0.00215012,0.0156165
beta proteobacterium CB,Bacteria;Proteobacteria;Betaproteobacteria;;;,9,0.00967555,0.0702741
delta proteobacterium MLMS-1,Bacteria;Proteobacteria;Deltaproteobacteria;;;,1,0.00107506,0.00780823
marine gamma proteobacterium HTCC2148,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;,1,0.00107506,0.00780823
UNKNOWN,UNKNOWN,80211,86.2317,-
